REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2016/11/27 10:30:00",5804.76,51.15,TRADE
QLD1,"2016/11/27 11:00:00",5829.95,44.9,TRADE
QLD1,"2016/11/27 11:30:00",5879.88,41.48,TRADE
QLD1,"2016/11/27 12:00:00",5933.6,45.8,TRADE
QLD1,"2016/11/27 12:30:00",5955.63,49.13,TRADE
QLD1,"2016/11/27 13:00:00",6020.91,48.91,TRADE
QLD1,"2016/11/27 13:30:00",6142.14,52.09,TRADE
QLD1,"2016/11/27 14:00:00",6158.4,53.19,TRADE
QLD1,"2016/11/27 14:30:00",6259.55,55.7,TRADE
QLD1,"2016/11/27 15:00:00",6329.72,59.47,TRADE
QLD1,"2016/11/27 15:30:00",6433.72,58.99,TRADE
QLD1,"2016/11/27 16:00:00",6620.71,62.53,TRADE
QLD1,"2016/11/27 16:30:00",6745.7,63.11,TRADE
QLD1,"2016/11/27 17:00:00",6922.17,65.83,TRADE
QLD1,"2016/11/27 17:30:00",6936,60.84,TRADE
QLD1,"2016/11/27 18:00:00",6947.12,60.34,TRADE
QLD1,"2016/11/27 18:30:00",6954.7,59.28,TRADE
QLD1,"2016/11/27 19:00:00",7096.04,66.19,TRADE
QLD1,"2016/11/27 19:30:00",7115.46,61.86,TRADE
QLD1,"2016/11/27 20:00:00",7038.21,61.25,TRADE
QLD1,"2016/11/27 20:30:00",6956.29,57.45,TRADE
QLD1,"2016/11/27 21:00:00",6771.26,49.82,TRADE
QLD1,"2016/11/27 21:30:00",6612.02,38.09,TRADE
QLD1,"2016/11/27 22:00:00",6424.15,35.04,TRADE
QLD1,"2016/11/27 22:30:00",6254.24,43.43,TRADE
QLD1,"2016/11/27 23:00:00",6221.38,38.31,TRADE
QLD1,"2016/11/27 23:30:00",6055.46,53.85,TRADE
QLD1,"2016/11/28 00:00:00",5770.71,53.93,TRADE
QLD1,"2016/11/28 00:30:00",5620.21,42.42,TRADE
QLD1,"2016/11/28 01:00:00",5522.67,34.18,TRADE
QLD1,"2016/11/28 01:30:00",5410.94,34.61,TRADE
QLD1,"2016/11/28 02:00:00",5330.76,34.16,TRADE
QLD1,"2016/11/28 02:30:00",5315.79,33.65,TRADE
QLD1,"2016/11/28 03:00:00",5285.57,33.23,TRADE
QLD1,"2016/11/28 03:30:00",5249.89,35.23,TRADE
QLD1,"2016/11/28 04:00:00",5282.74,33.04,TRADE
QLD1,"2016/11/28 04:30:00",5342.96,41.6,TRADE
QLD1,"2016/11/28 05:00:00",5359.98,36.02,TRADE
QLD1,"2016/11/28 05:30:00",5503.58,42.98,TRADE
QLD1,"2016/11/28 06:00:00",5676.21,53.46,TRADE
QLD1,"2016/11/28 06:30:00",6063.96,66.13,TRADE
QLD1,"2016/11/28 07:00:00",6262.1,107.74,TRADE
QLD1,"2016/11/28 07:30:00",6550.74,64.41,TRADE
QLD1,"2016/11/28 08:00:00",6643.7,83.13,TRADE
QLD1,"2016/11/28 08:30:00",6755.68,92.23,TRADE
QLD1,"2016/11/28 09:00:00",6744.39,73.95,TRADE
QLD1,"2016/11/28 09:30:00",6767.85,78.41,TRADE
QLD1,"2016/11/28 10:00:00",6769.2,64.31,TRADE
QLD1,"2016/11/28 10:30:00",6804.45,63.61,TRADE
QLD1,"2016/11/28 11:00:00",6796.06,76.57,TRADE
QLD1,"2016/11/28 11:30:00",6795.47,68.65,TRADE
QLD1,"2016/11/28 12:00:00",6867.99,67.15,TRADE
QLD1,"2016/11/28 12:30:00",6892.71,70.32,TRADE
QLD1,"2016/11/28 13:00:00",6985.91,76.32,TRADE
QLD1,"2016/11/28 13:30:00",7026.53,66.76,TRADE
QLD1,"2016/11/28 14:00:00",7078.17,78.15,TRADE
QLD1,"2016/11/28 14:30:00",7208.45,107.71,TRADE
QLD1,"2016/11/28 15:00:00",7253.42,112.63,TRADE
QLD1,"2016/11/28 15:30:00",7299.21,127.45,TRADE
QLD1,"2016/11/28 16:00:00",7404.49,111.05,TRADE
QLD1,"2016/11/28 16:30:00",7479.42,112.51,TRADE
QLD1,"2016/11/28 17:00:00",7594.19,95.08,TRADE
QLD1,"2016/11/28 17:30:00",7555.51,88.41,TRADE
QLD1,"2016/11/28 18:00:00",7453.91,87.87,TRADE
QLD1,"2016/11/28 18:30:00",7406.06,75.93,TRADE
QLD1,"2016/11/28 19:00:00",7557.21,88.93,TRADE
QLD1,"2016/11/28 19:30:00",7475.72,92.14,TRADE
QLD1,"2016/11/28 20:00:00",7281.38,74.88,TRADE
QLD1,"2016/11/28 20:30:00",7193.38,83.72,TRADE
QLD1,"2016/11/28 21:00:00",7010.08,68.63,TRADE
QLD1,"2016/11/28 21:30:00",6859.98,55.37,TRADE
QLD1,"2016/11/28 22:00:00",6635.06,49.64,TRADE
QLD1,"2016/11/28 22:30:00",6401.26,67.84,TRADE
QLD1,"2016/11/28 23:00:00",6379.09,79.68,TRADE
QLD1,"2016/11/28 23:30:00",6160.28,68.58,TRADE
QLD1,"2016/11/29 00:00:00",5869.69,68.26,TRADE
QLD1,"2016/11/29 00:30:00",5694.48,57.19,TRADE
QLD1,"2016/11/29 01:00:00",5550.86,51.29,TRADE
QLD1,"2016/11/29 01:30:00",5445.13,54.97,TRADE
QLD1,"2016/11/29 02:00:00",5394.32,55.5,TRADE
QLD1,"2016/11/29 02:30:00",5338.16,55.22,TRADE
QLD1,"2016/11/29 03:00:00",5322.51,53.64,TRADE
QLD1,"2016/11/29 03:30:00",5332.74,47.04,TRADE
QLD1,"2016/11/29 04:00:00",5346.51,52.19,TRADE
QLD1,"2016/11/29 04:30:00",5383.64,56.85,TRADE
QLD1,"2016/11/29 05:00:00",5425.98,57.55,TRADE
QLD1,"2016/11/29 05:30:00",5576.25,69.62,TRADE
QLD1,"2016/11/29 06:00:00",5728.31,82.67,TRADE
QLD1,"2016/11/29 06:30:00",6018.18,91.3,TRADE
QLD1,"2016/11/29 07:00:00",6256.77,79.17,TRADE
QLD1,"2016/11/29 07:30:00",6524.2,66.02,TRADE
QLD1,"2016/11/29 08:00:00",6525.76,83.42,TRADE
QLD1,"2016/11/29 08:30:00",6529.74,99.26,TRADE
QLD1,"2016/11/29 09:00:00",6549.71,82.85,TRADE
QLD1,"2016/11/29 09:30:00",6603.5,80.92,TRADE
QLD1,"2016/11/29 10:00:00",6580.05,77.51,TRADE
QLD1,"2016/11/29 10:30:00",6563.78,98.49,TRADE
QLD1,"2016/11/29 11:00:00",6626.8,93.37,TRADE
QLD1,"2016/11/29 11:30:00",6671.01,85.05,TRADE
QLD1,"2016/11/29 12:00:00",6744.38,95.47,TRADE
QLD1,"2016/11/29 12:30:00",6810.11,150.38,TRADE
QLD1,"2016/11/29 13:00:00",6933.8,135.71,TRADE
QLD1,"2016/11/29 13:30:00",7008.88,164.52,TRADE
QLD1,"2016/11/29 14:00:00",7083.87,137.33,TRADE
QLD1,"2016/11/29 14:30:00",7185.01,101.83,TRADE
QLD1,"2016/11/29 15:00:00",7238.53,76.43,TRADE
QLD1,"2016/11/29 15:30:00",7339.38,81.01,TRADE
QLD1,"2016/11/29 16:00:00",7518.85,87.59,TRADE
QLD1,"2016/11/29 16:30:00",7627.16,82.28,TRADE
QLD1,"2016/11/29 17:00:00",7724.77,58.87,TRADE
QLD1,"2016/11/29 17:30:00",7667.08,60.15,TRADE
QLD1,"2016/11/29 18:00:00",7519.79,60.38,TRADE
QLD1,"2016/11/29 18:30:00",7410.87,58.32,TRADE
QLD1,"2016/11/29 19:00:00",7538.55,67.26,TRADE
QLD1,"2016/11/29 19:30:00",7543.43,65.38,TRADE
QLD1,"2016/11/29 20:00:00",7424.5,61.67,TRADE
QLD1,"2016/11/29 20:30:00",7321.31,66.37,TRADE
QLD1,"2016/11/29 21:00:00",7092.84,60.21,TRADE
QLD1,"2016/11/29 21:30:00",6891.55,54.33,TRADE
QLD1,"2016/11/29 22:00:00",6712.21,43.88,TRADE
QLD1,"2016/11/29 22:30:00",6529.67,94.51,TRADE
QLD1,"2016/11/29 23:00:00",6460.41,95.37,TRADE
QLD1,"2016/11/29 23:30:00",6244.33,57.35,TRADE
QLD1,"2016/11/30 00:00:00",5955.86,57.34,TRADE
QLD1,"2016/11/30 00:30:00",5758.92,52.83,TRADE
QLD1,"2016/11/30 01:00:00",5636.27,51.71,TRADE
QLD1,"2016/11/30 01:30:00",5543.13,44.3,TRADE
QLD1,"2016/11/30 02:00:00",5419.44,49.18,TRADE
QLD1,"2016/11/30 02:30:00",5375.96,53.19,TRADE
QLD1,"2016/11/30 03:00:00",5389.12,56.04,TRADE
QLD1,"2016/11/30 03:30:00",5406.01,57.86,TRADE
QLD1,"2016/11/30 04:00:00",5433.23,51.89,TRADE
QLD1,"2016/11/30 04:30:00",5475.6,55.78,TRADE
QLD1,"2016/11/30 05:00:00",5507.88,51.01,TRADE
QLD1,"2016/11/30 05:30:00",5643.69,65.35,TRADE
QLD1,"2016/11/30 06:00:00",5799.08,73.51,TRADE
QLD1,"2016/11/30 06:30:00",6116.29,81.4,TRADE
QLD1,"2016/11/30 07:00:00",6383.4,91.28,TRADE
QLD1,"2016/11/30 07:30:00",6626.41,70.47,TRADE
QLD1,"2016/11/30 08:00:00",6662.08,66.01,TRADE
QLD1,"2016/11/30 08:30:00",6712.16,106.43,TRADE
QLD1,"2016/11/30 09:00:00",6670.24,121.32,TRADE
QLD1,"2016/11/30 09:30:00",6732.09,152.18,TRADE
QLD1,"2016/11/30 10:00:00",6742.98,100.1,TRADE
QLD1,"2016/11/30 10:30:00",6798.11,95.2,TRADE
QLD1,"2016/11/30 11:00:00",6843.82,110.91,TRADE
QLD1,"2016/11/30 11:30:00",6913.87,95.11,TRADE
QLD1,"2016/11/30 12:00:00",7015.89,127.73,TRADE
QLD1,"2016/11/30 12:30:00",7106.93,125.36,TRADE
QLD1,"2016/11/30 13:00:00",7175.26,161.35,TRADE
QLD1,"2016/11/30 13:30:00",7251.38,190.14,TRADE
QLD1,"2016/11/30 14:00:00",7405.47,148.07,TRADE
QLD1,"2016/11/30 14:30:00",7581.26,80.82,TRADE
QLD1,"2016/11/30 15:00:00",7774.5,144.38,TRADE
QLD1,"2016/11/30 15:30:00",7769.07,116.73,TRADE
QLD1,"2016/11/30 16:00:00",7677.22,73.86,TRADE
QLD1,"2016/11/30 16:30:00",7574.74,79.79,TRADE
QLD1,"2016/11/30 17:00:00",7616.93,92.84,TRADE
QLD1,"2016/11/30 17:30:00",7593,76.22,TRADE
QLD1,"2016/11/30 18:00:00",7477.84,85.18,TRADE
QLD1,"2016/11/30 18:30:00",7420.16,79.47,TRADE
QLD1,"2016/11/30 19:00:00",7595.41,92.06,TRADE
QLD1,"2016/11/30 19:30:00",7556.49,87.4,TRADE
QLD1,"2016/11/30 20:00:00",7474.31,85.24,TRADE
QLD1,"2016/11/30 20:30:00",7359.62,82.52,TRADE
QLD1,"2016/11/30 21:00:00",7145.05,61.33,TRADE
QLD1,"2016/11/30 21:30:00",6959.17,57.06,TRADE
QLD1,"2016/11/30 22:00:00",6749.9,50.36,TRADE
QLD1,"2016/11/30 22:30:00",6564.45,85.69,TRADE
QLD1,"2016/11/30 23:00:00",6477.36,72.09,TRADE
QLD1,"2016/11/30 23:30:00",6292.93,64.28,TRADE
QLD1,"2016/12/01 00:00:00",5961.67,57.11,TRADE
