REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2013/01/27 14:30:00",1034.55,40.21,TRADE
TAS1,"2013/01/27 15:00:00",1044.22,40.32,TRADE
TAS1,"2013/01/27 15:30:00",1046.73,40.47,TRADE
TAS1,"2013/01/27 16:00:00",1062.4,40.6,TRADE
TAS1,"2013/01/27 16:30:00",1051.98,2184.06,TRADE
TAS1,"2013/01/27 17:00:00",1023.1,41.08,TRADE
TAS1,"2013/01/27 17:30:00",1079.45,41.86,TRADE
TAS1,"2013/01/27 18:00:00",1097.89,42.12,TRADE
TAS1,"2013/01/27 18:30:00",1098.89,41.92,TRADE
TAS1,"2013/01/27 19:00:00",1104.33,42.83,TRADE
TAS1,"2013/01/27 19:30:00",1114.05,41.68,TRADE
TAS1,"2013/01/27 20:00:00",1117.87,42.01,TRADE
TAS1,"2013/01/27 20:30:00",1140.84,43.8,TRADE
TAS1,"2013/01/27 21:00:00",1143.01,44.36,TRADE
TAS1,"2013/01/27 21:30:00",1125.36,41.4,TRADE
TAS1,"2013/01/27 22:00:00",1106.01,40.74,TRADE
TAS1,"2013/01/27 22:30:00",1088.16,2184.17,TRADE
TAS1,"2013/01/27 23:00:00",1055.57,92.46,TRADE
TAS1,"2013/01/27 23:30:00",1051.62,41.86,TRADE
TAS1,"2013/01/28 00:00:00",1038.21,42.98,TRADE
TAS1,"2013/01/28 00:30:00",1021.77,40.34,TRADE
TAS1,"2013/01/28 01:00:00",1011.95,39.79,TRADE
TAS1,"2013/01/28 01:30:00",1012.91,40.16,TRADE
TAS1,"2013/01/28 02:00:00",1021.94,40.24,TRADE
TAS1,"2013/01/28 02:30:00",1018.27,40.17,TRADE
TAS1,"2013/01/28 03:00:00",1013.52,40.18,TRADE
TAS1,"2013/01/28 03:30:00",1013.88,40.18,TRADE
TAS1,"2013/01/28 04:00:00",1015.35,40.18,TRADE
TAS1,"2013/01/28 04:30:00",1020.92,41.68,TRADE
TAS1,"2013/01/28 05:00:00",1027.78,41.68,TRADE
TAS1,"2013/01/28 05:30:00",1025.95,41.68,TRADE
TAS1,"2013/01/28 06:00:00",1041.47,41.68,TRADE
TAS1,"2013/01/28 06:30:00",1072.21,41.68,TRADE
TAS1,"2013/01/28 07:00:00",1095.66,41.68,TRADE
TAS1,"2013/01/28 07:30:00",1096.06,42.07,TRADE
TAS1,"2013/01/28 08:00:00",1132.56,42.05,TRADE
TAS1,"2013/01/28 08:30:00",1143.73,42.05,TRADE
TAS1,"2013/01/28 09:00:00",1147.45,42,TRADE
TAS1,"2013/01/28 09:30:00",1144.22,41.69,TRADE
TAS1,"2013/01/28 10:00:00",1141.42,41.69,TRADE
TAS1,"2013/01/28 10:30:00",1128.47,41.68,TRADE
TAS1,"2013/01/28 11:00:00",1118.57,41.68,TRADE
TAS1,"2013/01/28 11:30:00",1094.13,41.67,TRADE
TAS1,"2013/01/28 12:00:00",1086.54,41.68,TRADE
TAS1,"2013/01/28 12:30:00",1089.23,41.68,TRADE
TAS1,"2013/01/28 13:00:00",1075.01,41.67,TRADE
TAS1,"2013/01/28 13:30:00",1069.14,41.66,TRADE
TAS1,"2013/01/28 14:00:00",1072.94,41.66,TRADE
TAS1,"2013/01/28 14:30:00",1080.65,41.68,TRADE
TAS1,"2013/01/28 15:00:00",1079.63,41.68,TRADE
TAS1,"2013/01/28 15:30:00",1077.28,41.74,TRADE
TAS1,"2013/01/28 16:00:00",1057.72,41.7,TRADE
TAS1,"2013/01/28 16:30:00",1077.98,41.83,TRADE
TAS1,"2013/01/28 17:00:00",1080.3,41.81,TRADE
TAS1,"2013/01/28 17:30:00",1050.63,41.66,TRADE
TAS1,"2013/01/28 18:00:00",1046.68,41.67,TRADE
TAS1,"2013/01/28 18:30:00",1034.7,41.66,TRADE
TAS1,"2013/01/28 19:00:00",1031.72,41.66,TRADE
TAS1,"2013/01/28 19:30:00",1047.03,41.68,TRADE
TAS1,"2013/01/28 20:00:00",1046.46,41.68,TRADE
TAS1,"2013/01/28 20:30:00",1051.4,41.69,TRADE
TAS1,"2013/01/28 21:00:00",1063.2,41.69,TRADE
TAS1,"2013/01/28 21:30:00",1026.72,41.69,TRADE
TAS1,"2013/01/28 22:00:00",1013.48,41.68,TRADE
TAS1,"2013/01/28 22:30:00",984.99,41.29,TRADE
TAS1,"2013/01/28 23:00:00",958.71,40.51,TRADE
TAS1,"2013/01/28 23:30:00",947.81,41.28,TRADE
TAS1,"2013/01/29 00:00:00",937.36,41.38,TRADE
TAS1,"2013/01/29 00:30:00",936.93,40.06,TRADE
TAS1,"2013/01/29 01:00:00",935.66,38.45,TRADE
TAS1,"2013/01/29 01:30:00",923.9,39.57,TRADE
TAS1,"2013/01/29 02:00:00",912.45,38.07,TRADE
TAS1,"2013/01/29 02:30:00",913.08,37.84,TRADE
TAS1,"2013/01/29 03:00:00",907.27,37.73,TRADE
TAS1,"2013/01/29 03:30:00",915.98,38.09,TRADE
TAS1,"2013/01/29 04:00:00",936.22,38.83,TRADE
TAS1,"2013/01/29 04:30:00",963.15,39.61,TRADE
TAS1,"2013/01/29 05:00:00",973.52,41.45,TRADE
TAS1,"2013/01/29 05:30:00",1011.13,41.78,TRADE
TAS1,"2013/01/29 06:00:00",1072.83,43.83,TRADE
TAS1,"2013/01/29 06:30:00",1107.81,44.59,TRADE
TAS1,"2013/01/29 07:00:00",1138.31,44.45,TRADE
TAS1,"2013/01/29 07:30:00",1134.26,42.82,TRADE
TAS1,"2013/01/29 08:00:00",1154.26,42.6,TRADE
TAS1,"2013/01/29 08:30:00",1144.58,42.34,TRADE
TAS1,"2013/01/29 09:00:00",1141.51,42.16,TRADE
TAS1,"2013/01/29 09:30:00",1122.38,41.73,TRADE
TAS1,"2013/01/29 10:00:00",1094.17,41.75,TRADE
TAS1,"2013/01/29 10:30:00",1090.87,41.8,TRADE
TAS1,"2013/01/29 11:00:00",1089.12,41.8,TRADE
TAS1,"2013/01/29 11:30:00",1063.58,41.72,TRADE
TAS1,"2013/01/29 12:00:00",1045.99,39.75,TRADE
TAS1,"2013/01/29 12:30:00",1038.77,40.66,TRADE
TAS1,"2013/01/29 13:00:00",1025.23,40.43,TRADE
TAS1,"2013/01/29 13:30:00",1021.7,40.77,TRADE
TAS1,"2013/01/29 14:00:00",1024.94,40.02,TRADE
TAS1,"2013/01/29 14:30:00",1021.57,40.59,TRADE
TAS1,"2013/01/29 15:00:00",1031.58,39.86,TRADE
TAS1,"2013/01/29 15:30:00",1042.17,41.08,TRADE
TAS1,"2013/01/29 16:00:00",1028.61,39.15,TRADE
TAS1,"2013/01/29 16:30:00",1108.83,39.29,TRADE
TAS1,"2013/01/29 17:00:00",1112.98,38.75,TRADE
TAS1,"2013/01/29 17:30:00",1102.46,38.29,TRADE
TAS1,"2013/01/29 18:00:00",1103.73,38.29,TRADE
TAS1,"2013/01/29 18:30:00",1085.03,39.97,TRADE
TAS1,"2013/01/29 19:00:00",1106.98,37.72,TRADE
TAS1,"2013/01/29 19:30:00",1094.27,37.28,TRADE
TAS1,"2013/01/29 20:00:00",1095.82,41.47,TRADE
TAS1,"2013/01/29 20:30:00",1102.57,42.57,TRADE
TAS1,"2013/01/29 21:00:00",1089.88,41.61,TRADE
TAS1,"2013/01/29 21:30:00",1086.72,41.36,TRADE
TAS1,"2013/01/29 22:00:00",1050.17,40.64,TRADE
TAS1,"2013/01/29 22:30:00",1025.59,45.72,TRADE
TAS1,"2013/01/29 23:00:00",990.05,40.67,TRADE
TAS1,"2013/01/29 23:30:00",974.92,43.31,TRADE
TAS1,"2013/01/30 00:00:00",975.18,44.02,TRADE
TAS1,"2013/01/30 00:30:00",971.91,43.34,TRADE
TAS1,"2013/01/30 01:00:00",947.96,41.25,TRADE
TAS1,"2013/01/30 01:30:00",959.6,42.02,TRADE
TAS1,"2013/01/30 02:00:00",936.22,41.45,TRADE
TAS1,"2013/01/30 02:30:00",941.68,39.82,TRADE
TAS1,"2013/01/30 03:00:00",940.61,40.13,TRADE
TAS1,"2013/01/30 03:30:00",939.66,39.93,TRADE
TAS1,"2013/01/30 04:00:00",942.91,40.22,TRADE
TAS1,"2013/01/30 04:30:00",943.41,40.79,TRADE
TAS1,"2013/01/30 05:00:00",979.73,41.49,TRADE
TAS1,"2013/01/30 05:30:00",1008.03,43.14,TRADE
TAS1,"2013/01/30 06:00:00",1036.23,43.5,TRADE
TAS1,"2013/01/30 06:30:00",1059.62,44.2,TRADE
TAS1,"2013/01/30 07:00:00",1095.43,46,TRADE
TAS1,"2013/01/30 07:30:00",1126.5,44.09,TRADE
TAS1,"2013/01/30 08:00:00",1106.88,43.87,TRADE
TAS1,"2013/01/30 08:30:00",1063.48,43.71,TRADE
TAS1,"2013/01/30 09:00:00",1059.79,44.16,TRADE
TAS1,"2013/01/30 09:30:00",1066.54,44.27,TRADE
TAS1,"2013/01/30 10:00:00",1060.65,44.25,TRADE
TAS1,"2013/01/30 10:30:00",1054.11,43.91,TRADE
TAS1,"2013/01/30 11:00:00",1047.06,39.12,TRADE
TAS1,"2013/01/30 11:30:00",1041.95,38.41,TRADE
TAS1,"2013/01/30 12:00:00",1021.36,36.87,TRADE
TAS1,"2013/01/30 12:30:00",1024.96,37.63,TRADE
TAS1,"2013/01/30 13:00:00",999.75,36.73,TRADE
TAS1,"2013/01/30 13:30:00",1000.76,36.75,TRADE
TAS1,"2013/01/30 14:00:00",1004.77,38.93,TRADE
TAS1,"2013/01/30 14:30:00",1010.35,38.85,TRADE
TAS1,"2013/01/30 15:00:00",1024.1,37.27,TRADE
TAS1,"2013/01/30 15:30:00",1029.65,39.01,TRADE
TAS1,"2013/01/30 16:00:00",1065.96,40.74,TRADE
TAS1,"2013/01/30 16:30:00",1046.76,39.61,TRADE
TAS1,"2013/01/30 17:00:00",1078.45,40.95,TRADE
TAS1,"2013/01/30 17:30:00",1070.59,38.55,TRADE
TAS1,"2013/01/30 18:00:00",1048.72,37.6,TRADE
TAS1,"2013/01/30 18:30:00",1040.27,37.83,TRADE
TAS1,"2013/01/30 19:00:00",1039.89,37.56,TRADE
TAS1,"2013/01/30 19:30:00",1033,37.88,TRADE
TAS1,"2013/01/30 20:00:00",1029.06,42.09,TRADE
TAS1,"2013/01/30 20:30:00",1037.34,42.1,TRADE
TAS1,"2013/01/30 21:00:00",1003.76,41.99,TRADE
TAS1,"2013/01/30 21:30:00",998.06,36.22,TRADE
TAS1,"2013/01/30 22:00:00",994.6,36.48,TRADE
TAS1,"2013/01/30 22:30:00",978.85,37.66,TRADE
TAS1,"2013/01/30 23:00:00",971.15,39.36,TRADE
TAS1,"2013/01/30 23:30:00",965.87,39.93,TRADE
TAS1,"2013/01/31 00:00:00",961.42,54.61,TRADE
TAS1,"2013/01/31 00:30:00",972.3,39.35,TRADE
TAS1,"2013/01/31 01:00:00",993.66,37.88,TRADE
TAS1,"2013/01/31 01:30:00",986.82,40.3,TRADE
TAS1,"2013/01/31 02:00:00",991.87,39.94,TRADE
TAS1,"2013/01/31 02:30:00",999.42,40.35,TRADE
TAS1,"2013/01/31 03:00:00",989.58,39.51,TRADE
TAS1,"2013/01/31 03:30:00",973.42,38.03,TRADE
TAS1,"2013/01/31 04:00:00",971.13,38.88,TRADE
TAS1,"2013/01/31 04:30:00",995.85,40.07,TRADE
TAS1,"2013/01/31 05:00:00",1000.83,40.66,TRADE
TAS1,"2013/01/31 05:30:00",1023.86,41.68,TRADE
TAS1,"2013/01/31 06:00:00",1055.16,40,TRADE
TAS1,"2013/01/31 06:30:00",1105.13,36.2,TRADE
TAS1,"2013/01/31 07:00:00",1127.5,36.2,TRADE
TAS1,"2013/01/31 07:30:00",1118.63,38.03,TRADE
TAS1,"2013/01/31 08:00:00",1126.77,41.7,TRADE
TAS1,"2013/01/31 08:30:00",1132.45,41.7,TRADE
TAS1,"2013/01/31 09:00:00",1111.18,41.7,TRADE
TAS1,"2013/01/31 09:30:00",1097.29,41.69,TRADE
TAS1,"2013/01/31 10:00:00",1094.99,41.69,TRADE
TAS1,"2013/01/31 10:30:00",1127.26,41.7,TRADE
TAS1,"2013/01/31 11:00:00",1119.76,41.7,TRADE
TAS1,"2013/01/31 11:30:00",1112.89,42.05,TRADE
TAS1,"2013/01/31 12:00:00",1107.22,41.52,TRADE
TAS1,"2013/01/31 12:30:00",1080.48,38.86,TRADE
TAS1,"2013/01/31 13:00:00",1074.3,41.59,TRADE
TAS1,"2013/01/31 13:30:00",1114.6,42.48,TRADE
TAS1,"2013/01/31 14:00:00",1130.88,42.85,TRADE
TAS1,"2013/01/31 14:30:00",1113.96,42.21,TRADE
TAS1,"2013/01/31 15:00:00",1123.42,39,TRADE
TAS1,"2013/01/31 15:30:00",1134.5,40.02,TRADE
TAS1,"2013/01/31 16:00:00",1150.8,39.48,TRADE
TAS1,"2013/01/31 16:30:00",1165.13,39.34,TRADE
TAS1,"2013/01/31 17:00:00",1188.87,39.28,TRADE
TAS1,"2013/01/31 17:30:00",1175.19,39.14,TRADE
TAS1,"2013/01/31 18:00:00",1190.58,40.48,TRADE
TAS1,"2013/01/31 18:30:00",1189.56,39.63,TRADE
TAS1,"2013/01/31 19:00:00",1186.38,40.33,TRADE
TAS1,"2013/01/31 19:30:00",1188.72,40.91,TRADE
TAS1,"2013/01/31 20:00:00",1166.88,41.07,TRADE
TAS1,"2013/01/31 20:30:00",1158.48,41.59,TRADE
TAS1,"2013/01/31 21:00:00",1154.16,55.52,TRADE
TAS1,"2013/01/31 21:30:00",1137.61,41.78,TRADE
TAS1,"2013/01/31 22:00:00",1095.32,41.3,TRADE
TAS1,"2013/01/31 22:30:00",1055.1,41.33,TRADE
TAS1,"2013/01/31 23:00:00",986.84,41.02,TRADE
TAS1,"2013/01/31 23:30:00",993.49,41.42,TRADE
TAS1,"2013/02/01 00:00:00",964.73,41.7,TRADE
